Latitude,Longitude,Elevation,Dataset,FilePath,ContainingFolder,Status,ImgBroken,NewImgePath
30.040495,-95.385422,24.106121,ned10m,DamageDetection\train_another\no_damage\-95.38542199999999_30.040495.jpeg,train_another,undamaged,false,images/-95.385422_30.040495.tiff
30.040884,-95.386006,24.715164,ned10m,DamageDetection\train_another\no_damage\-95.38600600000001_30.040884000000002.jpeg,train_another,undamaged,false,images/-95.386006_30.040884.tiff
30.034517,-95.396547,24.822779,ned10m,DamageDetection\train_another\no_damage\-95.396547_30.034516999999997.jpeg,train_another,undamaged,false,images/-95.396547_30.034517.tiff
30.034350,-95.396815,24.130671,ned10m,DamageDetection\train_another\no_damage\-95.396815_30.03435.jpeg,train_another,undamaged,false,images/-95.396815_30.034350.tiff
30.034677,-95.403623,24.495022,ned10m,DamageDetection\train_another\no_damage\-95.403623_30.034677000000002.jpeg,train_another,undamaged,false,images/-95.403623_30.034677.tiff
30.107299,-95.417592,28.056360,ned10m,DamageDetection\train_another\no_damage\-95.417592_30.107298999999998.jpeg,train_another,undamaged,false,images/-95.417592_30.107299.tiff
30.033117,-95.457610,29.216829,ned10m,DamageDetection\train_another\no_damage\-95.45761_30.033116999999997.jpeg,train_another,undamaged,false,images/-95.457610_30.033117.tiff
30.102495,-95.478693,31.140757,ned10m,DamageDetection\train_another\no_damage\-95.478693_30.102495.jpeg,train_another,undamaged,false,images/-95.478693_30.102495.tiff
30.022929,-95.480441,30.724617,ned10m,DamageDetection\train_another\no_damage\-95.480441_30.022928999999998.jpeg,train_another,undamaged,false,images/-95.480441_30.022929.tiff
30.021666,-95.484255,30.300257,ned10m,DamageDetection\train_another\no_damage\-95.484255_30.021665999999996.jpeg,train_another,undamaged,false,images/-95.484255_30.021666.tiff
30.022003,-95.484317,31.780443,ned10m,DamageDetection\train_another\no_damage\-95.484317_30.022003.jpeg,train_another,undamaged,false,images/-95.484317_30.022003.tiff
30.020472,-95.499678,32.335606,ned10m,DamageDetection\train_another\no_damage\-95.499678_30.020471999999998.jpeg,train_another,undamaged,false,images/-95.499678_30.020472.tiff
30.020242,-95.500555,31.638485,ned10m,DamageDetection\train_another\no_damage\-95.500555_30.020242.jpeg,train_another,undamaged,false,images/-95.500555_30.020242.tiff
30.010221,-95.509337,30.785578,ned10m,DamageDetection\train_another\no_damage\-95.509337_30.010221.jpeg,train_another,undamaged,false,images/-95.509337_30.010221.tiff
30.010441,-95.509930,31.032551,ned10m,DamageDetection\train_another\no_damage\-95.50993000000001_30.010440999999997.jpeg,train_another,undamaged,false,images/-95.509930_30.010441.tiff
30.010337,-95.510766,31.477177,ned10m,DamageDetection\train_another\no_damage\-95.510766_30.010337.jpeg,train_another,undamaged,false,images/-95.510766_30.010337.tiff
30.004170,-95.516989,34.414528,ned10m,DamageDetection\train_another\no_damage\-95.516989_30.004170000000002.jpeg,train_another,undamaged,false,images/-95.516989_30.004170.tiff
29.991132,-95.553969,36.082699,ned10m,DamageDetection\train_another\no_damage\-95.553969_29.991132.jpeg,train_another,undamaged,false,images/-95.553969_29.991132.tiff
29.985986,-95.579007,36.068851,ned10m,DamageDetection\train_another\no_damage\-95.57900699999999_29.985985999999997.jpeg,train_another,undamaged,false,images/-95.579007_29.985986.tiff
29.986241,-95.579125,36.197098,ned10m,DamageDetection\train_another\no_damage\-95.579125_29.986240999999996.jpeg,train_another,undamaged,false,images/-95.579125_29.986241.tiff
29.985677,-95.579200,35.970306,ned10m,DamageDetection\train_another\no_damage\-95.5792_29.985677000000003.jpeg,train_another,undamaged,false,images/-95.579200_29.985677.tiff
29.979847,-95.580458,37.072350,ned10m,DamageDetection\train_another\no_damage\-95.580458_29.979846999999996.jpeg,train_another,undamaged,false,images/-95.580458_29.979847.tiff
29.978940,-95.582701,37.516182,ned10m,DamageDetection\train_another\no_damage\-95.582701_29.97894.jpeg,train_another,undamaged,false,images/-95.582701_29.978940.tiff
29.981007,-95.583256,37.604359,ned10m,DamageDetection\train_another\no_damage\-95.583256_29.981007.jpeg,train_another,undamaged,false,images/-95.583256_29.981007.tiff
29.978505,-95.583293,37.780807,ned10m,DamageDetection\train_another\no_damage\-95.58329300000001_29.978505.jpeg,train_another,undamaged,false,images/-95.583293_29.978505.tiff
29.978541,-95.583541,37.409508,ned10m,DamageDetection\train_another\no_damage\-95.583541_29.978540999999996.jpeg,train_another,undamaged,false,images/-95.583541_29.978541.tiff
29.976769,-95.584168,37.512337,ned10m,DamageDetection\train_another\no_damage\-95.584168_29.976769.jpeg,train_another,undamaged,false,images/-95.584168_29.976769.tiff
29.976135,-95.584622,37.149235,ned10m,DamageDetection\train_another\no_damage\-95.584622_29.976135.jpeg,train_another,undamaged,false,images/-95.584622_29.976135.tiff
29.975789,-95.585367,36.465557,ned10m,DamageDetection\train_another\no_damage\-95.585367_29.975789000000002.jpeg,train_another,undamaged,false,images/-95.585367_29.975789.tiff
29.971188,-95.592496,36.981922,ned10m,DamageDetection\train_another\no_damage\-95.592496_29.971188.jpeg,train_another,undamaged,false,images/-95.592496_29.971188.tiff
29.971170,-95.593142,38.215412,ned10m,DamageDetection\train_another\no_damage\-95.593142_29.97117.jpeg,train_another,undamaged,false,images/-95.593142_29.971170.tiff
29.970222,-95.593840,38.896782,ned10m,DamageDetection\train_another\no_damage\-95.59384_29.970221999999996.jpeg,train_another,undamaged,false,images/-95.593840_29.970222.tiff
29.972057,-95.594540,38.471325,ned10m,DamageDetection\train_another\no_damage\-95.59454000000001_29.972057.jpeg,train_another,undamaged,false,images/-95.594540_29.972057.tiff
29.970401,-95.606783,37.604801,ned10m,DamageDetection\train_another\no_damage\-95.606783_29.970401000000003.jpeg,train_another,undamaged,false,images/-95.606783_29.970401.tiff
29.967203,-95.607219,37.258698,ned10m,DamageDetection\train_another\no_damage\-95.607219_29.967203.jpeg,train_another,undamaged,false,images/-95.607219_29.967203.tiff
29.963695,-95.622518,37.856239,ned10m,DamageDetection\train_another\no_damage\-95.622518_29.963695.jpeg,train_another,undamaged,false,images/-95.622518_29.963695.tiff
29.964652,-95.622754,37.938789,ned10m,DamageDetection\train_another\no_damage\-95.622754_29.964652.jpeg,train_another,undamaged,false,images/-95.622754_29.964652.tiff
29.964382,-95.622899,37.872623,ned10m,DamageDetection\train_another\no_damage\-95.622899_29.964382.jpeg,train_another,undamaged,false,images/-95.622899_29.964382.tiff
29.965557,-95.622924,37.724560,ned10m,DamageDetection\train_another\no_damage\-95.622924_29.965557.jpeg,train_another,undamaged,false,images/-95.622924_29.965557.tiff
29.964127,-95.622959,38.010483,ned10m,DamageDetection\train_another\no_damage\-95.622959_29.964127.jpeg,train_another,undamaged,false,images/-95.622959_29.964127.tiff
29.966467,-95.623816,38.087330,ned10m,DamageDetection\train_another\no_damage\-95.623816_29.966466999999998.jpeg,train_another,undamaged,false,images/-95.623816_29.966467.tiff
29.963049,-95.623891,39.177357,ned10m,DamageDetection\train_another\no_damage\-95.623891_29.963048999999998.jpeg,train_another,undamaged,false,images/-95.623891_29.963049.tiff
29.962990,-95.624015,39.469574,ned10m,DamageDetection\train_another\no_damage\-95.624015_29.96299.jpeg,train_another,undamaged,false,images/-95.624015_29.962990.tiff
29.963209,-95.624119,38.996101,ned10m,DamageDetection\train_another\no_damage\-95.624119_29.963209000000003.jpeg,train_another,undamaged,false,images/-95.624119_29.963209.tiff
29.963681,-95.624173,38.040855,ned10m,DamageDetection\train_another\no_damage\-95.624173_29.963681.jpeg,train_another,undamaged,false,images/-95.624173_29.963681.tiff
29.857602,-95.625334,32.919174,ned10m,DamageDetection\train_another\no_damage\-95.625334_29.857602000000004.jpeg,train_another,undamaged,false,images/-95.625334_29.857602.tiff
29.858179,-95.625375,32.931423,ned10m,DamageDetection\train_another\no_damage\-95.625375_29.858178999999996.jpeg,train_another,undamaged,false,images/-95.625375_29.858179.tiff
29.969018,-95.625377,39.322933,ned10m,DamageDetection\train_another\no_damage\-95.625377_29.969018.jpeg,train_another,undamaged,false,images/-95.625377_29.969018.tiff
29.858331,-95.625383,32.977829,ned10m,DamageDetection\train_another\no_damage\-95.625383_29.858331.jpeg,train_another,undamaged,false,images/-95.625383_29.858331.tiff
29.858017,-95.625393,32.941898,ned10m,DamageDetection\train_another\no_damage\-95.625393_29.858016999999997.jpeg,train_another,undamaged,false,images/-95.625393_29.858017.tiff
29.859759,-95.625393,33.383633,ned10m,DamageDetection\train_another\no_damage\-95.625393_29.859759000000004.jpeg,train_another,undamaged,false,images/-95.625393_29.859759.tiff
29.858478,-95.625403,33.034786,ned10m,DamageDetection\train_another\no_damage\-95.625403_29.858478.jpeg,train_another,undamaged,false,images/-95.625403_29.858478.tiff
29.860387,-95.625404,33.494041,ned10m,DamageDetection\train_another\no_damage\-95.625404_29.860387.jpeg,train_another,undamaged,false,images/-95.625404_29.860387.tiff
29.864739,-95.625426,33.465492,ned10m,DamageDetection\train_another\no_damage\-95.625426_29.864739.jpeg,train_another,undamaged,false,images/-95.625426_29.864739.tiff
29.858759,-95.625431,33.029686,ned10m,DamageDetection\train_another\no_damage\-95.625431_29.858759000000003.jpeg,train_another,undamaged,false,images/-95.625431_29.858759.tiff
29.863346,-95.625444,33.368305,ned10m,DamageDetection\train_another\no_damage\-95.62544399999999_29.863346000000003.jpeg,train_another,undamaged,false,images/-95.625444_29.863346.tiff
29.862712,-95.625454,33.205959,ned10m,DamageDetection\train_another\no_damage\-95.625454_29.862712.jpeg,train_another,undamaged,false,images/-95.625454_29.862712.tiff
29.861469,-95.625450,33.276009,ned10m,DamageDetection\train_another\no_damage\-95.62545_29.861469.jpeg,train_another,undamaged,false,images/-95.625450_29.861469.tiff
29.858917,-95.625471,33.010857,ned10m,DamageDetection\train_another\no_damage\-95.62547099999999_29.858916999999998.jpeg,train_another,undamaged,false,images/-95.625471_29.858917.tiff
29.865184,-95.625483,33.336910,ned10m,DamageDetection\train_another\no_damage\-95.625483_29.865184000000003.jpeg,train_another,undamaged,false,images/-95.625483_29.865184.tiff
29.859066,-95.625495,33.193413,ned10m,DamageDetection\train_another\no_damage\-95.625495_29.859066.jpeg,train_another,undamaged,false,images/-95.625495_29.859066.tiff
29.860787,-95.625501,33.227779,ned10m,DamageDetection\train_another\no_damage\-95.625501_29.860787.jpeg,train_another,undamaged,false,images/-95.625501_29.860787.tiff
29.856810,-95.625510,33.480682,ned10m,DamageDetection\train_another\no_damage\-95.62550999999999_29.85681.jpeg,train_another,undamaged,false,images/-95.625510_29.856810.tiff
29.766987,-95.625511,25.099548,ned10m,DamageDetection\train_another\no_damage\-95.625511_29.766987.jpeg,train_another,undamaged,false,images/-95.625511_29.766987.tiff
29.767196,-95.625511,24.941086,ned10m,DamageDetection\train_another\no_damage\-95.625511_29.767196000000002.jpeg,train_another,undamaged,false,images/-95.625511_29.767196.tiff
29.869435,-95.625511,33.633312,ned10m,DamageDetection\train_another\no_damage\-95.625511_29.869435.jpeg,train_another,undamaged,false,images/-95.625511_29.869435.tiff
29.861622,-95.625517,33.392788,ned10m,DamageDetection\train_another\no_damage\-95.625517_29.861621999999997.jpeg,train_another,undamaged,false,images/-95.625517_29.861622.tiff
29.862094,-95.625518,33.315376,ned10m,DamageDetection\train_another\no_damage\-95.625518_29.862094.jpeg,train_another,undamaged,false,images/-95.625518_29.862094.tiff
29.867988,-95.625534,33.521885,ned10m,DamageDetection\train_another\no_damage\-95.625534_29.867988.jpeg,train_another,undamaged,false,images/-95.625534_29.867988.tiff
29.861943,-95.625538,33.378864,ned10m,DamageDetection\train_another\no_damage\-95.625538_29.861943.jpeg,train_another,undamaged,false,images/-95.625538_29.861943.tiff
29.866072,-95.625530,33.317070,ned10m,DamageDetection\train_another\no_damage\-95.62553_29.866071999999996.jpeg,train_another,undamaged,false,images/-95.625530_29.866072.tiff
29.780359,-95.625541,22.698475,ned10m,DamageDetection\train_another\no_damage\-95.625541_29.780359000000004.jpeg,train_another,undamaged,false,images/-95.625541_29.780359.tiff
29.767722,-95.625544,24.819433,ned10m,DamageDetection\train_another\no_damage\-95.62554399999999_29.767721999999996.jpeg,train_another,undamaged,false,images/-95.625544_29.767722.tiff
29.859894,-95.625544,33.343681,ned10m,DamageDetection\train_another\no_damage\-95.62554399999999_29.859894.jpeg,train_another,undamaged,false,images/-95.625544_29.859894.tiff
29.767480,-95.625549,24.944340,ned10m,DamageDetection\train_another\no_damage\-95.62554899999999_29.76748.jpeg,train_another,undamaged,false,images/-95.625549_29.767480.tiff
29.865732,-95.625549,33.277405,ned10m,DamageDetection\train_another\no_damage\-95.62554899999999_29.865732.jpeg,train_another,undamaged,false,images/-95.625549_29.865732.tiff
29.859391,-95.625568,33.288090,ned10m,DamageDetection\train_another\no_damage\-95.625568_29.859391.jpeg,train_another,undamaged,false,images/-95.625568_29.859391.tiff
29.768157,-95.625569,24.866295,ned10m,DamageDetection\train_another\no_damage\-95.625569_29.768157000000002.jpeg,train_another,undamaged,false,images/-95.625569_29.768157.tiff
29.768819,-95.625560,25.031273,ned10m,DamageDetection\train_another\no_damage\-95.62556_29.768819.jpeg,train_another,undamaged,false,images/-95.625560_29.768819.tiff
29.862343,-95.625570,33.239147,ned10m,DamageDetection\train_another\no_damage\-95.62557_29.862343.jpeg,train_another,undamaged,false,images/-95.625570_29.862343.tiff
29.767992,-95.625581,24.863440,ned10m,DamageDetection\train_another\no_damage\-95.62558100000001_29.767992.jpeg,train_another,undamaged,false,images/-95.625581_29.767992.tiff
29.769963,-95.625581,24.414429,ned10m,DamageDetection\train_another\no_damage\-95.62558100000001_29.769963.jpeg,train_another,undamaged,false,images/-95.625581_29.769963.tiff
29.860701,-95.625624,33.276958,ned10m,DamageDetection\train_another\no_damage\-95.625624_29.860701000000002.jpeg,train_another,undamaged,false,images/-95.625624_29.860701.tiff
29.775219,-95.625629,23.822639,ned10m,DamageDetection\train_another\no_damage\-95.625629_29.775219.jpeg,train_another,undamaged,false,images/-95.625629_29.775219.tiff
29.771684,-95.625661,23.563206,ned10m,DamageDetection\train_another\no_damage\-95.625661_29.771684000000004.jpeg,train_another,undamaged,false,images/-95.625661_29.771684.tiff
29.772300,-95.625672,23.702610,ned10m,DamageDetection\train_another\no_damage\-95.625672_29.7723.jpeg,train_another,undamaged,false,images/-95.625672_29.772300.tiff
29.771974,-95.625683,23.948292,ned10m,DamageDetection\train_another\no_damage\-95.625683_29.771974.jpeg,train_another,undamaged,false,images/-95.625683_29.771974.tiff
29.866532,-95.625699,33.514477,ned10m,DamageDetection\train_another\no_damage\-95.625699_29.866532.jpeg,train_another,undamaged,false,images/-95.625699_29.866532.tiff
29.777221,-95.625707,23.086988,ned10m,DamageDetection\train_another\no_damage\-95.62570699999999_29.777221.jpeg,train_another,undamaged,false,images/-95.625707_29.777221.tiff
29.866123,-95.625715,33.380661,ned10m,DamageDetection\train_another\no_damage\-95.625715_29.866122999999998.jpeg,train_another,undamaged,false,images/-95.625715_29.866123.tiff
29.864163,-95.625730,33.395737,ned10m,DamageDetection\train_another\no_damage\-95.62573_29.864163.jpeg,train_another,undamaged,false,images/-95.625730_29.864163.tiff
29.866863,-95.625758,33.186272,ned10m,DamageDetection\train_another\no_damage\-95.62575799999999_29.866863000000002.jpeg,train_another,undamaged,false,images/-95.625758_29.866863.tiff
29.857707,-95.625761,33.200249,ned10m,DamageDetection\train_another\no_damage\-95.625761_29.857707.jpeg,train_another,undamaged,false,images/-95.625761_29.857707.tiff
29.867246,-95.625761,33.470371,ned10m,DamageDetection\train_another\no_damage\-95.625761_29.867246.jpeg,train_another,undamaged,false,images/-95.625761_29.867246.tiff
