Latitude,Longitude,Elevation,Dataset,FilePath,ContainingFolder,Status,ImgBroken,NewImgePath
29.855866,-95.631980,32.358376,ned10m,DamageDetection\damage\-95.63198_29.855866.jpeg,DamageDetection,damaged,false,images/-95.631980_29.855866.tiff
29.859337,-95.631980,32.391865,ned10m,DamageDetection\damage\-95.63198_29.859337.jpeg,DamageDetection,damaged,false,images/-95.631980_29.859337.tiff
29.778807,-95.631997,24.331280,ned10m,DamageDetection\damage\-95.631997_29.778807.jpeg,DamageDetection,damaged,false,images/-95.631997_29.778807.tiff
29.847281,-95.631997,33.504623,ned10m,DamageDetection\damage\-95.631997_29.847281.jpeg,DamageDetection,damaged,false,images/-95.631997_29.847281.tiff
29.844140,-95.631900,33.213337,ned10m,DamageDetection\damage\-95.6319_29.844140000000003.jpeg,DamageDetection,damaged,false,images/-95.631900_29.844140.tiff
29.854290,-95.631900,32.301521,ned10m,DamageDetection\damage\-95.6319_29.854290000000002.jpeg,DamageDetection,damaged,false,images/-95.631900_29.854290.tiff
29.849137,-95.632013,33.664150,ned10m,DamageDetection\damage\-95.632013_29.849137.jpeg,DamageDetection,damaged,false,images/-95.632013_29.849137.tiff
29.850998,-95.632013,32.532330,ned10m,DamageDetection\damage\-95.632013_29.850997999999997.jpeg,DamageDetection,damaged,false,images/-95.632013_29.850998.tiff
29.858754,-95.632013,32.639843,ned10m,DamageDetection\damage\-95.632013_29.858753999999998.jpeg,DamageDetection,damaged,false,images/-95.632013_29.858754.tiff
29.848374,-95.632018,33.571438,ned10m,DamageDetection\damage\-95.632018_29.848374.jpeg,DamageDetection,damaged,false,images/-95.632018_29.848374.tiff
29.859198,-95.632018,32.459389,ned10m,DamageDetection\damage\-95.632018_29.859198.jpeg,DamageDetection,damaged,false,images/-95.632018_29.859198.tiff
29.959142,-95.632018,39.635929,ned10m,DamageDetection\damage\-95.632018_29.959142.jpeg,DamageDetection,damaged,false,images/-95.632018_29.959142.tiff
29.859033,-95.632029,32.568443,ned10m,DamageDetection\damage\-95.632029_29.859033.jpeg,DamageDetection,damaged,false,images/-95.632029_29.859033.tiff
29.768539,-95.632020,25.799118,ned10m,DamageDetection\damage\-95.63202_29.768539.jpeg,DamageDetection,damaged,false,images/-95.632020_29.768539.tiff
29.853794,-95.632032,32.225395,ned10m,DamageDetection\damage\-95.632032_29.853794.jpeg,DamageDetection,damaged,false,images/-95.632032_29.853794.tiff
29.858889,-95.632034,32.677681,ned10m,DamageDetection\damage\-95.63203399999999_29.858889.jpeg,DamageDetection,damaged,false,images/-95.632034_29.858889.tiff
29.841927,-95.632037,32.286026,ned10m,DamageDetection\damage\-95.632037_29.841927000000002.jpeg,DamageDetection,damaged,false,images/-95.632037_29.841927.tiff
29.849586,-95.632059,33.804054,ned10m,DamageDetection\damage\-95.632059_29.849586.jpeg,DamageDetection,damaged,false,images/-95.632059_29.849586.tiff
29.779563,-95.632061,24.489153,ned10m,DamageDetection\damage\-95.632061_29.779563.jpeg,DamageDetection,damaged,false,images/-95.632061_29.779563.tiff
29.854206,-95.632061,32.320103,ned10m,DamageDetection\damage\-95.632061_29.854206.jpeg,DamageDetection,damaged,false,images/-95.632061_29.854206.tiff
29.841751,-95.632064,32.690628,ned10m,DamageDetection\damage\-95.632064_29.841751000000002.jpeg,DamageDetection,damaged,false,images/-95.632064_29.841751.tiff
29.771669,-95.632067,25.368526,ned10m,DamageDetection\damage\-95.632067_29.771669.jpeg,DamageDetection,damaged,false,images/-95.632067_29.771669.tiff
29.776076,-95.632067,23.959774,ned10m,DamageDetection\damage\-95.632067_29.776076.jpeg,DamageDetection,damaged,false,images/-95.632067_29.776076.tiff
29.768672,-95.632069,25.624849,ned10m,DamageDetection\damage\-95.632069_29.768672.jpeg,DamageDetection,damaged,false,images/-95.632069_29.768672.tiff
29.854552,-95.632069,32.166389,ned10m,DamageDetection\damage\-95.632069_29.854552.jpeg,DamageDetection,damaged,false,images/-95.632069_29.854552.tiff
29.857997,-95.632069,32.460175,ned10m,DamageDetection\damage\-95.632069_29.857996999999997.jpeg,DamageDetection,damaged,false,images/-95.632069_29.857997.tiff
29.770542,-95.632072,25.664684,ned10m,DamageDetection\damage\-95.632072_29.770542.jpeg,DamageDetection,damaged,false,images/-95.632072_29.770542.tiff
29.844936,-95.632077,33.194824,ned10m,DamageDetection\damage\-95.632077_29.844935999999997.jpeg,DamageDetection,damaged,false,images/-95.632077_29.844936.tiff
29.851515,-95.632083,32.218563,ned10m,DamageDetection\damage\-95.632083_29.851515000000003.jpeg,DamageDetection,damaged,false,images/-95.632083_29.851515.tiff
29.847604,-95.632085,33.536026,ned10m,DamageDetection\damage\-95.632085_29.847603999999997.jpeg,DamageDetection,damaged,false,images/-95.632085_29.847604.tiff
29.845987,-95.632088,33.102139,ned10m,DamageDetection\damage\-95.632088_29.845987.jpeg,DamageDetection,damaged,false,images/-95.632088_29.845987.tiff
29.849882,-95.632088,33.770092,ned10m,DamageDetection\damage\-95.632088_29.849882.jpeg,DamageDetection,damaged,false,images/-95.632088_29.849882.tiff
29.770849,-95.632091,25.468014,ned10m,DamageDetection\damage\-95.632091_29.770849.jpeg,DamageDetection,damaged,false,images/-95.632091_29.770849.tiff
29.772938,-95.632093,24.795784,ned10m,DamageDetection\damage\-95.63209300000001_29.772938.jpeg,DamageDetection,damaged,false,images/-95.632093_29.772938.tiff
29.844142,-95.632093,33.066608,ned10m,DamageDetection\damage\-95.63209300000001_29.844141999999998.jpeg,DamageDetection,damaged,false,images/-95.632093_29.844142.tiff
29.860071,-95.632096,32.673466,ned10m,DamageDetection\damage\-95.63209599999999_29.860071.jpeg,DamageDetection,damaged,false,images/-95.632096_29.860071.tiff
29.855351,-95.632099,32.245453,ned10m,DamageDetection\damage\-95.632099_29.855351000000002.jpeg,DamageDetection,damaged,false,images/-95.632099_29.855351.tiff
29.859755,-95.632106,32.447632,ned10m,DamageDetection\damage\-95.63210600000001_29.859755.jpeg,DamageDetection,damaged,false,images/-95.632106_29.859755.tiff
29.769431,-95.632112,25.526516,ned10m,DamageDetection\damage\-95.632112_29.769431.jpeg,DamageDetection,damaged,false,images/-95.632112_29.769431.tiff
29.841464,-95.632110,32.263153,ned10m,DamageDetection\damage\-95.63211_29.841464000000002.jpeg,DamageDetection,damaged,false,images/-95.632110_29.841464.tiff
29.845715,-95.632110,33.146202,ned10m,DamageDetection\damage\-95.63211_29.845715000000002.jpeg,DamageDetection,damaged,false,images/-95.632110_29.845715.tiff
29.860557,-95.632110,33.053368,ned10m,DamageDetection\damage\-95.63211_29.860557.jpeg,DamageDetection,damaged,false,images/-95.632110_29.860557.tiff
29.838913,-95.632125,31.760271,ned10m,DamageDetection\damage\-95.632125_29.838913.jpeg,DamageDetection,damaged,false,images/-95.632125_29.838913.tiff
29.775575,-95.632126,23.804689,ned10m,DamageDetection\damage\-95.632126_29.775575.jpeg,DamageDetection,damaged,false,images/-95.632126_29.775575.tiff
29.846787,-95.632126,33.212246,ned10m,DamageDetection\damage\-95.632126_29.846787.jpeg,DamageDetection,damaged,false,images/-95.632126_29.846787.tiff
29.855012,-95.632126,32.122284,ned10m,DamageDetection\damage\-95.632126_29.855012.jpeg,DamageDetection,damaged,false,images/-95.632126_29.855012.tiff
29.778896,-95.632129,24.319616,ned10m,DamageDetection\damage\-95.632129_29.778896000000003.jpeg,DamageDetection,damaged,false,images/-95.632129_29.778896.tiff
29.772488,-95.632131,25.237009,ned10m,DamageDetection\damage\-95.632131_29.772488.jpeg,DamageDetection,damaged,false,images/-95.632131_29.772488.tiff
29.852064,-95.632131,32.066109,ned10m,DamageDetection\damage\-95.632131_29.852064000000002.jpeg,DamageDetection,damaged,false,images/-95.632131_29.852064.tiff
29.860806,-95.632131,33.175564,ned10m,DamageDetection\damage\-95.632131_29.860806.jpeg,DamageDetection,damaged,false,images/-95.632131_29.860806.tiff
29.844475,-95.632133,33.103260,ned10m,DamageDetection\damage\-95.632133_29.844475.jpeg,DamageDetection,damaged,false,images/-95.632133_29.844475.tiff
29.771399,-95.632142,25.523628,ned10m,DamageDetection\damage\-95.632142_29.771399.jpeg,DamageDetection,damaged,false,images/-95.632142_29.771399.tiff
29.964025,-95.632142,39.391479,ned10m,DamageDetection\damage\-95.632142_29.964025.jpeg,DamageDetection,damaged,false,images/-95.632142_29.964025.tiff
29.846492,-95.632147,33.395687,ned10m,DamageDetection\damage\-95.632147_29.846491999999998.jpeg,DamageDetection,damaged,false,images/-95.632147_29.846492.tiff
29.778018,-95.632155,24.334572,ned10m,DamageDetection\damage\-95.63215500000001_29.778018.jpeg,DamageDetection,damaged,false,images/-95.632155_29.778018.tiff
29.772148,-95.632158,25.359751,ned10m,DamageDetection\damage\-95.63215799999999_29.772147999999998.jpeg,DamageDetection,damaged,false,images/-95.632158_29.772148.tiff
29.845212,-95.632150,33.069920,ned10m,DamageDetection\damage\-95.63215_29.845212.jpeg,DamageDetection,damaged,false,images/-95.632150_29.845212.tiff
29.849400,-95.632161,33.662792,ned10m,DamageDetection\damage\-95.632161_29.8494.jpeg,DamageDetection,damaged,false,images/-95.632161_29.849400.tiff
29.855800,-95.632163,32.555424,ned10m,DamageDetection\damage\-95.632163_29.8558.jpeg,DamageDetection,damaged,false,images/-95.632163_29.855800.tiff
29.768826,-95.632174,25.701088,ned10m,DamageDetection\damage\-95.63217399999999_29.768826.jpeg,DamageDetection,damaged,false,images/-95.632174_29.768826.tiff
29.774823,-95.632174,23.829662,ned10m,DamageDetection\damage\-95.63217399999999_29.774822999999998.jpeg,DamageDetection,damaged,false,images/-95.632174_29.774823.tiff
29.777817,-95.632174,24.266594,ned10m,DamageDetection\damage\-95.63217399999999_29.777817.jpeg,DamageDetection,damaged,false,images/-95.632174_29.777817.tiff
29.847285,-95.632174,33.452988,ned10m,DamageDetection\damage\-95.63217399999999_29.847285.jpeg,DamageDetection,damaged,false,images/-95.632174_29.847285.tiff
29.848062,-95.632174,33.517921,ned10m,DamageDetection\damage\-95.63217399999999_29.848062.jpeg,DamageDetection,damaged,false,images/-95.632174_29.848062.tiff
29.853392,-95.632174,32.284225,ned10m,DamageDetection\damage\-95.63217399999999_29.853392.jpeg,DamageDetection,damaged,false,images/-95.632174_29.853392.tiff
29.839557,-95.632179,31.820087,ned10m,DamageDetection\damage\-95.63217900000001_29.839557.jpeg,DamageDetection,damaged,false,images/-95.632179_29.839557.tiff
29.852938,-95.632182,31.960264,ned10m,DamageDetection\damage\-95.632182_29.852938.jpeg,DamageDetection,damaged,false,images/-95.632182_29.852938.tiff
29.850344,-95.632185,33.435219,ned10m,DamageDetection\damage\-95.63218499999999_29.850344.jpeg,DamageDetection,damaged,false,images/-95.632185_29.850344.tiff
29.769592,-95.632195,25.473616,ned10m,DamageDetection\damage\-95.632195_29.769592.jpeg,DamageDetection,damaged,false,images/-95.632195_29.769592.tiff
29.851634,-95.632195,32.228367,ned10m,DamageDetection\damage\-95.632195_29.851634000000004.jpeg,DamageDetection,damaged,false,images/-95.632195_29.851634.tiff
29.848928,-95.632201,33.702862,ned10m,DamageDetection\damage\-95.632201_29.848928000000004.jpeg,DamageDetection,damaged,false,images/-95.632201_29.848928.tiff
29.858112,-95.632201,32.422539,ned10m,DamageDetection\damage\-95.632201_29.858112.jpeg,DamageDetection,damaged,false,images/-95.632201_29.858112.tiff
29.861303,-95.632206,33.312099,ned10m,DamageDetection\damage\-95.63220600000001_29.861303000000003.jpeg,DamageDetection,damaged,false,images/-95.632206_29.861303.tiff
29.851122,-95.632211,32.691677,ned10m,DamageDetection\damage\-95.632211_29.851121999999997.jpeg,DamageDetection,damaged,false,images/-95.632211_29.851122.tiff
29.848409,-95.632217,33.531925,ned10m,DamageDetection\damage\-95.632217_29.848409000000004.jpeg,DamageDetection,damaged,false,images/-95.632217_29.848409.tiff
29.775178,-95.632218,23.964579,ned10m,DamageDetection\damage\-95.63221800000001_29.775178000000004.jpeg,DamageDetection,damaged,false,images/-95.632218_29.775178.tiff
29.854497,-95.632238,32.049236,ned10m,DamageDetection\damage\-95.632238_29.854497.jpeg,DamageDetection,damaged,false,images/-95.632238_29.854497.tiff
29.858135,-95.632238,32.437057,ned10m,DamageDetection\damage\-95.632238_29.858134999999997.jpeg,DamageDetection,damaged,false,images/-95.632238_29.858135.tiff
29.852226,-95.632244,31.972460,ned10m,DamageDetection\damage\-95.632244_29.852226.jpeg,DamageDetection,damaged,false,images/-95.632244_29.852226.tiff
29.843654,-95.632246,32.730362,ned10m,DamageDetection\damage\-95.632246_29.843653999999997.jpeg,DamageDetection,damaged,false,images/-95.632246_29.843654.tiff
29.853755,-95.632246,32.158325,ned10m,DamageDetection\damage\-95.632246_29.853755.jpeg,DamageDetection,damaged,false,images/-95.632246_29.853755.tiff
29.854192,-95.632246,32.507214,ned10m,DamageDetection\damage\-95.632246_29.854191999999998.jpeg,DamageDetection,damaged,false,images/-95.632246_29.854192.tiff
29.776127,-95.632249,23.878082,ned10m,DamageDetection\damage\-95.632249_29.776127000000002.jpeg,DamageDetection,damaged,false,images/-95.632249_29.776127.tiff
29.778896,-95.632271,24.256987,ned10m,DamageDetection\damage\-95.632271_29.778896000000003.jpeg,DamageDetection,damaged,false,images/-95.632271_29.778896.tiff
29.842482,-95.632281,32.523788,ned10m,DamageDetection\damage\-95.632281_29.842482.jpeg,DamageDetection,damaged,false,images/-95.632281_29.842482.tiff
29.849819,-95.632281,33.735836,ned10m,DamageDetection\damage\-95.632281_29.849819.jpeg,DamageDetection,damaged,false,images/-95.632281_29.849819.tiff
29.769010,-95.632287,25.802315,ned10m,DamageDetection\damage\-95.632287_29.769009999999998.jpeg,DamageDetection,damaged,false,images/-95.632287_29.769010.tiff
29.846020,-95.632287,33.157471,ned10m,DamageDetection\damage\-95.632287_29.846020000000003.jpeg,DamageDetection,damaged,false,images/-95.632287_29.846020.tiff
29.844966,-95.632289,33.148441,ned10m,DamageDetection\damage\-95.632289_29.844965999999996.jpeg,DamageDetection,damaged,false,images/-95.632289_29.844966.tiff
29.778239,-95.632292,24.237419,ned10m,DamageDetection\damage\-95.632292_29.778239000000003.jpeg,DamageDetection,damaged,false,images/-95.632292_29.778239.tiff
29.843056,-95.632292,32.668011,ned10m,DamageDetection\damage\-95.632292_29.843056.jpeg,DamageDetection,damaged,false,images/-95.632292_29.843056.tiff
29.771611,-95.632297,25.353142,ned10m,DamageDetection\damage\-95.632297_29.771611.jpeg,DamageDetection,damaged,false,images/-95.632297_29.771611.tiff
29.772947,-95.632297,24.736399,ned10m,DamageDetection\damage\-95.632297_29.772947.jpeg,DamageDetection,damaged,false,images/-95.632297_29.772947.tiff
29.847606,-95.632297,33.506218,ned10m,DamageDetection\damage\-95.632297_29.847606.jpeg,DamageDetection,damaged,false,images/-95.632297_29.847606.tiff
29.769805,-95.632299,25.693647,ned10m,DamageDetection\damage\-95.632299_29.769804999999998.jpeg,DamageDetection,damaged,false,images/-95.632299_29.769805.tiff
29.845210,-95.632299,33.042675,ned10m,DamageDetection\damage\-95.632299_29.845209999999998.jpeg,DamageDetection,damaged,false,images/-95.632299_29.845210.tiff
29.770451,-95.632308,25.704403,ned10m,DamageDetection\damage\-95.632308_29.770451.jpeg,DamageDetection,damaged,false,images/-95.632308_29.770451.tiff
29.776232,-95.632308,23.686815,ned10m,DamageDetection\damage\-95.632308_29.776232.jpeg,DamageDetection,damaged,false,images/-95.632308_29.776232.tiff
29.844149,-95.632308,33.038658,ned10m,DamageDetection\damage\-95.632308_29.844148999999998.jpeg,DamageDetection,damaged,false,images/-95.632308_29.844149.tiff
29.842681,-95.632313,32.586441,ned10m,DamageDetection\damage\-95.632313_29.842681.jpeg,DamageDetection,damaged,false,images/-95.632313_29.842681.tiff
29.844445,-95.632313,33.055927,ned10m,DamageDetection\damage\-95.632313_29.844445.jpeg,DamageDetection,damaged,false,images/-95.632313_29.844445.tiff
29.846813,-95.632316,33.204830,ned10m,DamageDetection\damage\-95.632316_29.846813.jpeg,DamageDetection,damaged,false,images/-95.632316_29.846813.tiff
29.767627,-95.632319,25.904449,ned10m,DamageDetection\damage\-95.632319_29.767627.jpeg,DamageDetection,damaged,false,images/-95.632319_29.767627.tiff
29.772474,-95.632324,24.963522,ned10m,DamageDetection\damage\-95.632324_29.772474.jpeg,DamageDetection,damaged,false,images/-95.632324_29.772474.tiff
29.778993,-95.632324,24.248281,ned10m,DamageDetection\damage\-95.632324_29.778993.jpeg,DamageDetection,damaged,false,images/-95.632324_29.778993.tiff
29.854939,-95.632324,32.175526,ned10m,DamageDetection\damage\-95.632324_29.854939.jpeg,DamageDetection,damaged,false,images/-95.632324_29.854939.tiff
29.775698,-95.632327,23.689157,ned10m,DamageDetection\damage\-95.632327_29.775698.jpeg,DamageDetection,damaged,false,images/-95.632327_29.775698.tiff
29.848088,-95.632332,33.571556,ned10m,DamageDetection\damage\-95.63233199999999_29.848088.jpeg,DamageDetection,damaged,false,images/-95.632332_29.848088.tiff
29.841548,-95.632335,32.383194,ned10m,DamageDetection\damage\-95.632335_29.841548.jpeg,DamageDetection,damaged,false,images/-95.632335_29.841548.tiff
29.841058,-95.632348,32.124817,ned10m,DamageDetection\damage\-95.632348_29.841058.jpeg,DamageDetection,damaged,false,images/-95.632348_29.841058.tiff
29.848404,-95.632348,33.460747,ned10m,DamageDetection\damage\-95.632348_29.848404.jpeg,DamageDetection,damaged,false,images/-95.632348_29.848404.tiff
29.851740,-95.632348,32.177677,ned10m,DamageDetection\damage\-95.632348_29.851740000000003.jpeg,DamageDetection,damaged,false,images/-95.632348_29.851740.tiff
29.855795,-95.632340,32.414925,ned10m,DamageDetection\damage\-95.63234_29.855795.jpeg,DamageDetection,damaged,false,images/-95.632340_29.855795.tiff
29.767795,-95.632351,26.011213,ned10m,DamageDetection\damage\-95.632351_29.767795.jpeg,DamageDetection,damaged,false,images/-95.632351_29.767795.tiff
29.846527,-95.632354,33.605087,ned10m,DamageDetection\damage\-95.632354_29.846527000000002.jpeg,DamageDetection,damaged,false,images/-95.632354_29.846527.tiff
